Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0217,0.0043,0.7000
0.5217,0.1304,0.6500
0.6812,0.2783,0.6000
0.8261,0.4522,0.5500
0.9565,0.7130,0.5000
0.9928,0.8304,0.4500
1.0000,0.9174,0.4000
1.0000,0.9304,0.3500
1.0000,0.9957,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.9130,0.6500
TP,FP,FN,TN
72,30,66,200
