Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0124,0.0000,0.6500
0.0428,0.0004,0.6000
0.0786,0.0020,0.5500
0.3366,0.0225,0.5000
0.4400,0.0415,0.4500
0.5503,0.0676,0.4000
0.6717,0.1150,0.3500
0.7972,0.2015,0.3000
0.9007,0.3216,0.2500
0.9476,0.4113,0.2000
0.9821,0.5464,0.1500
0.9986,0.7914,0.1000
1.0000,0.9992,0.0500
Best %,Threshold
84.7359,0.4000
TP,FP,FN,TN
399,171,326,2360
