Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0099,0.0000,0.6500
0.0297,0.0004,0.6000
0.0656,0.0016,0.5500
0.2748,0.0176,0.5000
0.3960,0.0380,0.4500
0.5074,0.0703,0.4000
0.6374,0.1193,0.3500
0.7500,0.2010,0.3000
0.8713,0.3325,0.2500
0.9332,0.4265,0.2000
0.9752,0.5384,0.1500
0.9988,0.7835,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.4939,0.4000
TP,FP,FN,TN
410,172,398,2276
