Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0049,0.0004,0.6500
0.0221,0.0004,0.6000
0.0515,0.0025,0.5500
0.2687,0.0229,0.5000
0.3840,0.0414,0.4500
0.4982,0.0795,0.4000
0.6209,0.1327,0.3500
0.7534,0.2028,0.3000
0.8773,0.3163,0.2500
0.9485,0.4019,0.2000
0.9816,0.5371,0.1500
0.9988,0.8058,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.4803,0.4500
TP,FP,FN,TN
313,101,502,2340
