Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4960,0.0278,0.9500
0.5565,0.0303,0.9000
0.6008,0.0379,0.8500
0.6331,0.0404,0.8000
0.6573,0.0429,0.7500
0.6815,0.0429,0.7000
0.7016,0.0480,0.6500
0.7097,0.0480,0.6000
0.7137,0.0505,0.5500
0.8831,0.1540,0.5000
0.8992,0.1641,0.4500
0.9113,0.1768,0.4000
0.9153,0.1944,0.3500
0.9274,0.2146,0.3000
0.9355,0.2424,0.2500
0.9476,0.2702,0.2000
0.9556,0.3030,0.1500
0.9597,0.3662,0.1000
0.9879,0.5253,0.0500
Best %,Threshold
86.0248,0.5000
TP,FP,FN,TN
219,61,29,335
