Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0038,0.0000,0.6500
0.0483,0.0008,0.6000
0.1043,0.0061,0.5500
0.2303,0.0182,0.5000
0.3524,0.0348,0.4500
0.4975,0.0627,0.4000
0.6387,0.1101,0.3500
0.7710,0.2165,0.3000
0.8830,0.3132,0.2500
0.9491,0.3998,0.2000
0.9898,0.5589,0.1500
1.0000,0.8563,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.1133,0.4000
TP,FP,FN,TN
391,155,395,2316
