Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3880,0.0051,0.9500
0.4320,0.0127,0.9000
0.4720,0.0127,0.8500
0.5040,0.0152,0.8000
0.5240,0.0152,0.7500
0.5520,0.0178,0.7000
0.5560,0.0254,0.6500
0.5680,0.0254,0.6000
0.5840,0.0254,0.5500
0.8920,0.1142,0.5000
0.9120,0.1193,0.4500
0.9200,0.1421,0.4000
0.9240,0.1548,0.3500
0.9280,0.1726,0.3000
0.9280,0.1929,0.2500
0.9400,0.2234,0.2000
0.9560,0.2716,0.1500
0.9600,0.3959,0.1000
0.9760,0.5355,0.0500
Best %,Threshold
89.2857,0.4500
TP,FP,FN,TN
228,47,22,347
