Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0165,0.0025,0.9500
0.0741,0.0025,0.9000
0.1440,0.0050,0.8500
0.2140,0.0075,0.8000
0.3004,0.0175,0.7500
0.4033,0.0249,0.7000
0.4733,0.0324,0.6500
0.5556,0.0449,0.6000
0.6296,0.0648,0.5500
0.9300,0.3416,0.5000
0.9547,0.4190,0.4500
0.9671,0.5237,0.4000
0.9959,0.6683,0.3500
1.0000,0.7681,0.3000
1.0000,0.8279,0.2500
1.0000,0.8853,0.2000
1.0000,0.9401,0.1500
1.0000,0.9875,0.1000
1.0000,0.9925,0.0500
Best %,Threshold
81.9876,0.5500
TP,FP,FN,TN
153,26,90,375
