Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2338,0.0047,0.9500
0.4026,0.0187,0.9000
0.4610,0.0187,0.8500
0.5065,0.0187,0.8000
0.5714,0.0280,0.7500
0.6234,0.0421,0.7000
0.7078,0.0421,0.6500
0.7597,0.0514,0.6000
0.7987,0.0514,0.5500
0.8442,0.0561,0.5000
0.8766,0.0888,0.4500
0.9026,0.1075,0.4000
0.9156,0.1542,0.3500
0.9416,0.1869,0.3000
0.9545,0.2383,0.2500
0.9675,0.3178,0.2000
0.9805,0.4533,0.1500
0.9870,0.5701,0.1000
0.9870,0.7477,0.0500
Best %,Threshold
90.2174,0.5000
TP,FP,FN,TN
130,12,24,202
