Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0085,0.0018,0.9000
0.0282,0.0018,0.8500
0.0537,0.0053,0.8000
0.0621,0.0053,0.7500
0.0819,0.0053,0.7000
0.1384,0.0053,0.6500
0.2119,0.0071,0.6000
0.2825,0.0088,0.5500
0.6186,0.0282,0.5000
0.7260,0.0529,0.4500
0.8079,0.1093,0.4000
0.8785,0.2187,0.3500
0.9266,0.4004,0.3000
0.9915,0.6314,0.2500
0.9944,0.8060,0.2000
0.9972,0.8942,0.1500
1.0000,0.9665,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.2106,0.4500
TP,FP,FN,TN
257,30,97,537
