Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0085,0.0018,0.9000
0.0141,0.0018,0.8500
0.0311,0.0053,0.8000
0.0989,0.0071,0.7500
0.1638,0.0071,0.7000
0.2345,0.0071,0.6500
0.3277,0.0088,0.6000
0.4407,0.0194,0.5500
0.6723,0.0511,0.5000
0.7571,0.0723,0.4500
0.8249,0.1446,0.4000
0.8814,0.2628,0.3500
0.9266,0.4180,0.3000
0.9915,0.6649,0.2500
0.9944,0.8236,0.2000
1.0000,0.9030,0.1500
1.0000,0.9718,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.2106,0.4500
TP,FP,FN,TN
268,41,86,526
