Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0046,0.9500
0.0000,0.0046,0.9000
0.0533,0.0092,0.8500
0.1267,0.0138,0.8000
0.1667,0.0138,0.7500
0.1933,0.0138,0.7000
0.2600,0.0183,0.6500
0.3533,0.0183,0.6000
0.4333,0.0183,0.5500
0.5467,0.0321,0.5000
0.6333,0.0596,0.4500
0.6933,0.1055,0.4000
0.8000,0.1560,0.3500
0.8733,0.2936,0.3000
0.9333,0.4817,0.2500
1.0000,0.7982,0.2000
1.0000,0.9037,0.1500
1.0000,0.9266,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
82.6087,0.3500
TP,FP,FN,TN
120,34,30,184
