Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0408,0.0000,0.9500
0.0978,0.0000,0.9000
0.1304,0.0000,0.8500
0.1685,0.0024,0.8000
0.2201,0.0048,0.7500
0.2717,0.0095,0.7000
0.3207,0.0239,0.6500
0.3777,0.0525,0.6000
0.4647,0.1002,0.5500
0.9891,0.9642,0.5000
0.9891,0.9809,0.4500
0.9918,0.9857,0.4000
0.9973,0.9857,0.3500
0.9973,0.9881,0.3000
0.9973,0.9905,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
69.6315,0.5500
TP,FP,FN,TN
171,42,197,377
