Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4851,0.0098,0.9500
0.5787,0.0220,0.9000
0.6255,0.0244,0.8500
0.6383,0.0293,0.8000
0.6723,0.0318,0.7500
0.6979,0.0342,0.7000
0.7234,0.0367,0.6500
0.7319,0.0367,0.6000
0.7532,0.0367,0.5500
0.9149,0.1932,0.5000
0.9149,0.2176,0.4500
0.9191,0.2298,0.4000
0.9191,0.2689,0.3500
0.9191,0.2885,0.3000
0.9234,0.3056,0.2500
0.9319,0.3423,0.2000
0.9404,0.3692,0.1500
0.9660,0.4352,0.1000
0.9745,0.5697,0.0500
Best %,Threshold
88.6646,0.5500
TP,FP,FN,TN
177,15,58,394
