Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0185,0.0000,0.9000
0.0618,0.0004,0.8500
0.0841,0.0020,0.8000
0.1125,0.0041,0.7500
0.1619,0.0086,0.7000
0.2188,0.0127,0.6500
0.3053,0.0229,0.6000
0.3931,0.0327,0.5500
0.4796,0.0454,0.5000
0.5464,0.0633,0.4500
0.6218,0.0817,0.4000
0.6873,0.1103,0.3500
0.7590,0.1451,0.3000
0.8307,0.1990,0.2500
0.8813,0.2656,0.2000
0.9246,0.3314,0.1500
0.9629,0.4070,0.1000
0.9852,0.5758,0.0500
Best %,Threshold
84.4595,0.4000
TP,FP,FN,TN
503,200,306,2247
