Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0280,0.0000,0.9000
0.0584,0.0016,0.8500
0.1029,0.0028,0.8000
0.1512,0.0061,0.7500
0.2058,0.0113,0.7000
0.2694,0.0178,0.6500
0.3558,0.0292,0.6000
0.4307,0.0409,0.5500
0.4917,0.0616,0.5000
0.5616,0.0863,0.4500
0.6175,0.1029,0.4000
0.6950,0.1365,0.3500
0.7687,0.1790,0.3000
0.8361,0.2345,0.2500
0.8933,0.3042,0.2000
0.9301,0.3799,0.1500
0.9695,0.4727,0.1000
0.9936,0.6505,0.0500
Best %,Threshold
83.1388,0.5500
TP,FP,FN,TN
339,101,448,2368
