Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0070,0.0089,0.9500
0.0280,0.0089,0.9000
0.0490,0.0133,0.8500
0.1259,0.0133,0.8000
0.2727,0.0133,0.7500
0.3776,0.0133,0.7000
0.4545,0.0133,0.6500
0.5315,0.0356,0.6000
0.6503,0.0533,0.5500
0.7273,0.0622,0.5000
0.7762,0.0889,0.4500
0.8601,0.1422,0.4000
0.9091,0.2089,0.3500
0.9301,0.3422,0.3000
0.9580,0.4178,0.2500
1.0000,0.6400,0.2000
1.0000,0.8089,0.1500
1.0000,0.8756,0.1000
1.0000,0.9689,0.0500
Best %,Threshold
85.8696,0.4500
TP,FP,FN,TN
111,20,32,205
