Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0153,0.0084,0.9500
0.0611,0.0127,0.9000
0.1145,0.0169,0.8500
0.2137,0.0211,0.8000
0.2672,0.0253,0.7500
0.3511,0.0338,0.7000
0.4198,0.0380,0.6500
0.5267,0.0464,0.6000
0.6107,0.0591,0.5500
0.6718,0.0717,0.5000
0.7634,0.0928,0.4500
0.8015,0.1308,0.4000
0.8702,0.1941,0.3500
0.9160,0.3080,0.3000
0.9771,0.4473,0.2500
0.9924,0.7046,0.2000
0.9924,0.8397,0.1500
0.9924,0.9030,0.1000
1.0000,0.9747,0.0500
Best %,Threshold
85.5978,0.4500
TP,FP,FN,TN
100,22,31,215
