Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0290,0.0000,0.9000
0.1014,0.0000,0.8500
0.2464,0.0000,0.8000
0.3043,0.0000,0.7500
0.3841,0.0043,0.7000
0.4783,0.0130,0.6500
0.5217,0.0261,0.6000
0.6304,0.0348,0.5500
0.7319,0.0565,0.5000
0.8333,0.0739,0.4500
0.8551,0.1217,0.4000
0.8913,0.1826,0.3500
0.9493,0.3000,0.3000
0.9710,0.4304,0.2500
1.0000,0.6217,0.2000
1.0000,0.7435,0.1500
1.0000,0.8522,0.1000
1.0000,0.9522,0.0500
Best %,Threshold
89.1304,0.4500
TP,FP,FN,TN
115,17,23,213
