Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0199,0.0000,0.8500
0.0397,0.0000,0.8000
0.1192,0.0000,0.7500
0.2119,0.0000,0.7000
0.3046,0.0000,0.6500
0.4238,0.0000,0.6000
0.5497,0.0092,0.5500
0.9868,0.9124,0.5000
0.9868,0.9124,0.4500
0.9868,0.9217,0.4000
0.9934,0.9493,0.3500
0.9934,0.9585,0.3000
0.9934,0.9631,0.2500
0.9934,0.9724,0.2000
1.0000,0.9862,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.9783,0.5500
TP,FP,FN,TN
83,2,68,215
