Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0059,0.0000,0.8500
0.0118,0.0000,0.8000
0.0118,0.0000,0.7500
0.0294,0.0000,0.7000
0.0353,0.0000,0.6500
0.0471,0.0000,0.6000
0.0941,0.0000,0.5500
0.7941,0.5253,0.5000
0.8824,0.5960,0.4500
0.9588,0.6515,0.4000
0.9882,0.8081,0.3500
1.0000,0.9091,0.3000
1.0000,0.9596,0.2500
1.0000,0.9949,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
63.0435,0.4000
TP,FP,FN,TN
163,129,7,69
