Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1045,0.0106,0.9500
0.1497,0.0141,0.9000
0.1723,0.0265,0.8500
0.2203,0.0353,0.8000
0.2571,0.0423,0.7500
0.2994,0.0476,0.7000
0.3616,0.0582,0.6500
0.4181,0.0723,0.6000
0.4718,0.0847,0.5500
0.5141,0.0970,0.5000
0.5706,0.1217,0.4500
0.5960,0.1464,0.4000
0.6384,0.1764,0.3500
0.7260,0.2152,0.3000
0.7429,0.2663,0.2500
0.8107,0.3386,0.2000
0.8418,0.4480,0.1500
0.9124,0.5750,0.1000
0.9689,0.7831,0.0500
Best %,Threshold
76.2215,0.3000
TP,FP,FN,TN
257,122,97,445
