Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6525,0.2681,0.9500
0.8023,0.4780,0.9000
0.8842,0.6578,0.8500
0.9322,0.7725,0.8000
0.9463,0.8536,0.7500
0.9633,0.8907,0.7000
0.9746,0.9153,0.6500
0.9746,0.9400,0.6000
0.9887,0.9647,0.5500
0.9944,0.9647,0.5000
0.9944,0.9665,0.4500
0.9972,0.9700,0.4000
0.9972,0.9718,0.3500
1.0000,0.9788,0.3000
1.0000,0.9788,0.2500
1.0000,0.9806,0.2000
1.0000,0.9877,0.1500
1.0000,0.9877,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
70.1412,0.9500
TP,FP,FN,TN
231,152,123,415
