Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4662,0.0185,0.9500
0.5752,0.0238,0.9000
0.6165,0.0265,0.8500
0.6466,0.0317,0.8000
0.7030,0.0344,0.7500
0.7180,0.0503,0.7000
0.7406,0.0556,0.6500
0.7632,0.0582,0.6000
0.7932,0.0582,0.5500
0.8985,0.2249,0.5000
0.9135,0.2354,0.4500
0.9173,0.2487,0.4000
0.9286,0.2778,0.3500
0.9361,0.3042,0.3000
0.9398,0.3228,0.2500
0.9474,0.3571,0.2000
0.9737,0.3915,0.1500
0.9774,0.4550,0.1000
0.9962,0.6058,0.0500
Best %,Threshold
88.0435,0.5500
TP,FP,FN,TN
211,22,55,356
