Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2617,0.0180,0.9500
0.3398,0.0206,0.9000
0.3828,0.0232,0.8500
0.4180,0.0258,0.8000
0.4648,0.0284,0.7500
0.4766,0.0309,0.7000
0.5078,0.0309,0.6500
0.5469,0.0412,0.6000
0.5703,0.0490,0.5500
0.8984,0.2448,0.5000
0.9102,0.2655,0.4500
0.9141,0.2887,0.4000
0.9219,0.3144,0.3500
0.9414,0.3376,0.3000
0.9453,0.3711,0.2500
0.9492,0.3995,0.2000
0.9570,0.4485,0.1500
0.9688,0.4974,0.1000
0.9766,0.5747,0.0500
Best %,Threshold
81.2112,0.5000
TP,FP,FN,TN
230,95,26,293
