Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4322,0.0162,0.9500
0.4908,0.0350,0.9000
0.5311,0.0431,0.8500
0.5714,0.0458,0.8000
0.5971,0.0539,0.7500
0.6227,0.0647,0.7000
0.6374,0.0701,0.6500
0.6593,0.0809,0.6000
0.6703,0.0916,0.5500
0.6777,0.1024,0.5000
0.6923,0.1159,0.4500
0.7033,0.1267,0.4000
0.7326,0.1429,0.3500
0.7656,0.1671,0.3000
0.7839,0.1968,0.2500
0.8278,0.2264,0.2000
0.8462,0.2615,0.1500
0.8718,0.2857,0.1000
0.8864,0.3477,0.0500
Best %,Threshold
80.9006,0.6000
TP,FP,FN,TN
180,30,93,341
