Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0065,0.0000,0.8000
0.0065,0.0000,0.7500
0.0065,0.0000,0.7000
0.0129,0.0047,0.6500
0.1613,0.0094,0.6000
0.2774,0.0188,0.5500
0.4387,0.0282,0.5000
0.6581,0.0657,0.4500
0.9548,0.4930,0.4000
1.0000,0.8028,0.3500
1.0000,0.8873,0.3000
1.0000,0.9624,0.2500
1.0000,0.9953,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.7935,0.4500
TP,FP,FN,TN
102,14,53,199
