Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0068,0.0000,0.8000
0.0136,0.0045,0.7500
0.0340,0.0136,0.7000
0.1565,0.0226,0.6500
0.5578,0.0452,0.6000
0.8571,0.1448,0.5500
1.0000,0.9502,0.5000
1.0000,0.9910,0.4500
1.0000,1.0000,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.5978,0.5500
TP,FP,FN,TN
126,32,21,189
