Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0127,0.0095,0.7000
0.0316,0.0095,0.6500
0.1519,0.0143,0.6000
0.3987,0.0381,0.5500
0.8734,0.2333,0.5000
0.9937,0.6143,0.4500
0.9937,0.8286,0.4000
1.0000,0.9000,0.3500
1.0000,0.9714,0.3000
1.0000,0.9952,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.2500,0.5000
TP,FP,FN,TN
138,49,20,161
