Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0147,0.0043,0.6500
0.0221,0.0086,0.6000
0.0441,0.0086,0.5500
0.1397,0.0086,0.5000
0.3456,0.0172,0.4500
0.5735,0.0560,0.4000
0.8235,0.1293,0.3500
1.0000,0.8578,0.3000
1.0000,0.9224,0.2500
1.0000,0.9440,0.2000
1.0000,0.9741,0.1500
1.0000,0.9828,0.1000
1.0000,0.9871,0.0500
Best %,Threshold
85.3261,0.3500
TP,FP,FN,TN
112,30,24,202
