Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0116,0.0000,0.9500
0.0620,0.0078,0.9000
0.1512,0.0078,0.8500
0.2442,0.0078,0.8000
0.3566,0.0104,0.7500
0.3953,0.0104,0.7000
0.4767,0.0181,0.6500
0.6008,0.0207,0.6000
0.6628,0.0311,0.5500
0.8566,0.1088,0.5000
0.9225,0.1969,0.4500
0.9651,0.3394,0.4000
0.9767,0.4974,0.3500
0.9961,0.7228,0.3000
1.0000,0.8264,0.2500
1.0000,0.9326,0.2000
1.0000,0.9637,0.1500
1.0000,0.9896,0.1000
1.0000,0.9974,0.0500
Best %,Threshold
87.7329,0.5000
TP,FP,FN,TN
221,42,37,344
