Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0013,0.0000,0.9000
0.0182,0.0000,0.8500
0.0572,0.0004,0.8000
0.1157,0.0032,0.7500
0.1808,0.0080,0.7000
0.2510,0.0161,0.6500
0.3303,0.0245,0.6000
0.3966,0.0354,0.5500
0.4837,0.0495,0.5000
0.5423,0.0688,0.4500
0.5982,0.0953,0.4000
0.6658,0.1259,0.3500
0.7386,0.1781,0.3000
0.8075,0.2405,0.2500
0.8739,0.3172,0.2000
0.9298,0.4097,0.1500
0.9688,0.5320,0.1000
0.9883,0.6984,0.0500
Best %,Threshold
84.0295,0.5000
TP,FP,FN,TN
372,123,397,2364
