Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0141,0.0004,0.9000
0.0640,0.0008,0.8500
0.1204,0.0040,0.8000
0.2151,0.0093,0.7500
0.3099,0.0222,0.7000
0.3956,0.0388,0.6500
0.4673,0.0679,0.6000
0.5327,0.0881,0.5500
0.6018,0.1135,0.5000
0.6543,0.1410,0.4500
0.7093,0.1762,0.4000
0.7759,0.2222,0.3500
0.8259,0.2626,0.3000
0.8694,0.3055,0.2500
0.9104,0.3608,0.2000
0.9501,0.4259,0.1500
0.9846,0.5394,0.1000
0.9987,0.7701,0.0500
Best %,Threshold
82.5553,0.6500
TP,FP,FN,TN
309,96,472,2379
