Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5285,0.0201,0.9500
0.6179,0.0276,0.9000
0.6545,0.0276,0.8500
0.6911,0.0276,0.8000
0.7114,0.0352,0.7500
0.7317,0.0402,0.7000
0.7480,0.0427,0.6500
0.7561,0.0427,0.6000
0.7805,0.0452,0.5500
0.8821,0.1307,0.5000
0.8984,0.1432,0.4500
0.9065,0.1583,0.4000
0.9187,0.1734,0.3500
0.9268,0.1884,0.3000
0.9268,0.2085,0.2500
0.9390,0.2462,0.2000
0.9512,0.2965,0.1500
0.9634,0.3568,0.1000
0.9837,0.4598,0.0500
Best %,Threshold
88.8199,0.5500
TP,FP,FN,TN
192,18,54,380
