Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0548,0.0000,0.9500
0.1096,0.0000,0.9000
0.2192,0.0045,0.8500
0.2603,0.0135,0.8000
0.3904,0.0180,0.7500
0.4589,0.0270,0.7000
0.5000,0.0315,0.6500
0.5479,0.0405,0.6000
0.5959,0.0450,0.5500
0.6644,0.0495,0.5000
0.7397,0.0676,0.4500
0.7945,0.1081,0.4000
0.8630,0.1532,0.3500
0.8836,0.2027,0.3000
0.9384,0.3063,0.2500
0.9452,0.4685,0.2000
0.9726,0.6216,0.1500
0.9795,0.7748,0.1000
1.0000,0.8694,0.0500
Best %,Threshold
85.5978,0.4500
TP,FP,FN,TN
108,15,38,207
