Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1928,0.0000,0.9500
0.3675,0.0000,0.9000
0.4217,0.0000,0.8500
0.4759,0.0050,0.8000
0.5422,0.0248,0.7500
0.5964,0.0248,0.7000
0.6627,0.0347,0.6500
0.7229,0.0495,0.6000
0.7952,0.0495,0.5500
0.8133,0.0545,0.5000
0.8554,0.0644,0.4500
0.8675,0.0842,0.4000
0.8855,0.1238,0.3500
0.8976,0.1535,0.3000
0.9217,0.2228,0.2500
0.9578,0.3465,0.2000
0.9699,0.4802,0.1500
0.9819,0.6188,0.1000
0.9819,0.7525,0.0500
Best %,Threshold
89.9457,0.4500
TP,FP,FN,TN
142,13,24,189
