Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2556,0.0000,0.9500
0.3684,0.0128,0.9000
0.4436,0.0213,0.8500
0.4962,0.0255,0.8000
0.5639,0.0383,0.7500
0.6241,0.0383,0.7000
0.6917,0.0426,0.6500
0.7744,0.0468,0.6000
0.8271,0.0596,0.5500
0.8571,0.0766,0.5000
0.8647,0.1021,0.4500
0.8947,0.1362,0.4000
0.9023,0.1574,0.3500
0.9098,0.2043,0.3000
0.9323,0.2383,0.2500
0.9474,0.3574,0.2000
0.9850,0.5404,0.1500
0.9925,0.6511,0.1000
1.0000,0.7830,0.0500
Best %,Threshold
89.9457,0.5500
TP,FP,FN,TN
110,14,23,221
