Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1812,0.0046,0.9500
0.2953,0.0091,0.9000
0.3893,0.0091,0.8500
0.4966,0.0137,0.8000
0.5772,0.0183,0.7500
0.6309,0.0274,0.7000
0.6711,0.0320,0.6500
0.7383,0.0365,0.6000
0.7852,0.0502,0.5500
0.8658,0.0594,0.5000
0.8792,0.0685,0.4500
0.9060,0.0868,0.4000
0.9195,0.0868,0.3500
0.9463,0.1598,0.3000
0.9463,0.2055,0.2500
0.9664,0.3105,0.2000
0.9933,0.4977,0.1500
1.0000,0.6073,0.1000
1.0000,0.7443,0.0500
Best %,Threshold
91.5761,0.3500
TP,FP,FN,TN
137,19,12,200
