Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7958,0.0487,0.9500
0.8099,0.0619,0.9000
0.8310,0.0752,0.8500
0.8380,0.0752,0.8000
0.8451,0.0752,0.7500
0.8451,0.0796,0.7000
0.8451,0.0841,0.6500
0.8451,0.0841,0.6000
0.8451,0.0841,0.5500
0.8451,0.0841,0.5000
0.8451,0.0841,0.4500
0.8592,0.0929,0.4000
0.8592,0.0929,0.3500
0.8592,0.0973,0.3000
0.8592,0.0973,0.2500
0.8662,0.1018,0.2000
0.8732,0.1062,0.1500
0.9014,0.1062,0.1000
0.9014,0.1150,0.0500
Best %,Threshold
89.6739,0.1000
TP,FP,FN,TN
128,24,14,202
