Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0043,0.6000
0.0000,0.0043,0.5500
0.0000,0.0085,0.5000
0.0000,0.0128,0.4500
0.0000,0.0256,0.4000
0.0000,0.0556,0.3500
0.0000,0.0897,0.3000
0.0000,0.1795,0.2500
0.0000,0.2863,0.2000
0.0224,0.4701,0.1500
0.0672,0.6068,0.1000
0.5597,0.9786,0.0500
Best %,Threshold
63.5870,1.0000
TP,FP,FN,TN
0,0,134,234
