Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0046,0.9500
0.0000,0.0092,0.9000
0.0000,0.0138,0.8500
0.0000,0.0138,0.8000
0.0066,0.0230,0.7500
0.0066,0.0230,0.7000
0.0265,0.0276,0.6500
0.0265,0.0415,0.6000
0.0331,0.0461,0.5500
0.0464,0.0461,0.5000
0.0530,0.0507,0.4500
0.0662,0.0599,0.4000
0.0927,0.0691,0.3500
0.1126,0.0922,0.3000
0.1589,0.0968,0.2500
0.2318,0.1060,0.2000
0.3642,0.1244,0.1500
0.5099,0.1935,0.1000
0.7219,0.2857,0.0500
Best %,Threshold
71.7391,0.0500
TP,FP,FN,TN
109,62,42,155
