Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0043,0.7000
0.0000,0.0172,0.6500
0.0074,0.0172,0.6000
0.0147,0.0216,0.5500
0.0147,0.0259,0.5000
0.0147,0.0259,0.4500
0.0147,0.0259,0.4000
0.0147,0.0259,0.3500
0.0294,0.0259,0.3000
0.0441,0.0302,0.2500
0.0735,0.0302,0.2000
0.1103,0.0302,0.1500
0.1765,0.0517,0.1000
0.4265,0.1078,0.0500
Best %,Threshold
72.0109,0.0500
TP,FP,FN,TN
58,25,78,207
