Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0028,0.0000,0.7500
0.0056,0.0018,0.7000
0.0085,0.0053,0.6500
0.0169,0.0071,0.6000
0.1017,0.0071,0.5500
0.3559,0.0123,0.5000
0.5960,0.0370,0.4500
0.8164,0.1252,0.4000
0.9294,0.4533,0.3500
0.9944,0.8466,0.3000
1.0000,0.9577,0.2500
1.0000,0.9859,0.2000
1.0000,0.9929,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.2334,0.4000
TP,FP,FN,TN
289,71,65,496
