Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0055,0.0000,0.7000
0.0165,0.0000,0.6500
0.0549,0.0000,0.6000
0.1236,0.0047,0.5500
0.4258,0.1135,0.5000
0.7637,0.4539,0.4500
0.9918,0.9598,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
67.3443,0.5000
TP,FP,FN,TN
155,48,209,375
