Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6350,0.0787,0.9500
0.7224,0.0919,0.9000
0.7529,0.1207,0.8500
0.7757,0.1312,0.8000
0.8099,0.1444,0.7500
0.8175,0.1575,0.7000
0.8213,0.1680,0.6500
0.8289,0.1759,0.6000
0.8441,0.1890,0.5500
0.8707,0.1995,0.5000
0.8783,0.2047,0.4500
0.8859,0.2178,0.4000
0.9011,0.2310,0.3500
0.9163,0.2703,0.3000
0.9240,0.2861,0.2500
0.9278,0.3438,0.2000
0.9316,0.3701,0.1500
0.9506,0.4226,0.1000
0.9620,0.5039,0.0500
Best %,Threshold
83.6957,0.7500
TP,FP,FN,TN
213,55,50,326
