Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5698,0.0440,0.9500
0.6550,0.0492,0.9000
0.7016,0.0518,0.8500
0.7248,0.0544,0.8000
0.7364,0.0570,0.7500
0.7558,0.0596,0.7000
0.7636,0.0622,0.6500
0.7829,0.0674,0.6000
0.7907,0.0725,0.5500
0.8837,0.1554,0.5000
0.8953,0.1736,0.4500
0.9031,0.1865,0.4000
0.9031,0.2047,0.3500
0.9186,0.2176,0.3000
0.9225,0.2332,0.2500
0.9341,0.2565,0.2000
0.9457,0.2824,0.1500
0.9574,0.3342,0.1000
0.9651,0.4197,0.0500
Best %,Threshold
87.2671,0.6000
TP,FP,FN,TN
202,26,56,360
