Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3913,0.0179,0.9500
0.4466,0.0205,0.9000
0.5020,0.0205,0.8500
0.5257,0.0205,0.8000
0.5494,0.0205,0.7500
0.5692,0.0205,0.7000
0.6047,0.0205,0.6500
0.6245,0.0205,0.6000
0.6403,0.0230,0.5500
0.8498,0.1586,0.5000
0.8696,0.1816,0.4500
0.8775,0.2020,0.4000
0.8814,0.2251,0.3500
0.8893,0.2404,0.3000
0.8933,0.2583,0.2500
0.8972,0.2813,0.2000
0.9130,0.3223,0.1500
0.9407,0.3683,0.1000
0.9565,0.4680,0.0500
Best %,Threshold
84.4720,0.5500
TP,FP,FN,TN
162,9,91,382
