Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4074,0.0080,0.9500
0.4556,0.0134,0.9000
0.4926,0.0160,0.8500
0.5000,0.0187,0.8000
0.5148,0.0214,0.7500
0.5407,0.0321,0.7000
0.5778,0.0374,0.6500
0.6259,0.0374,0.6000
0.6556,0.0428,0.5500
0.8852,0.1310,0.5000
0.9037,0.1578,0.4500
0.9111,0.1711,0.4000
0.9259,0.1898,0.3500
0.9296,0.2166,0.3000
0.9370,0.2433,0.2500
0.9519,0.2620,0.2000
0.9667,0.3316,0.1500
0.9741,0.4305,0.1000
0.9852,0.5374,0.0500
Best %,Threshold
87.5776,0.5000
TP,FP,FN,TN
239,49,31,325
