Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0064,0.0000,0.7000
0.0318,0.0095,0.6500
0.1083,0.0284,0.6000
0.3121,0.0332,0.5500
0.5987,0.0806,0.5000
0.8153,0.1659,0.4500
0.9363,0.4408,0.4000
1.0000,0.8483,0.3500
1.0000,0.9384,0.3000
1.0000,0.9858,0.2500
1.0000,0.9858,0.2000
1.0000,0.9905,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.6087,0.4500
TP,FP,FN,TN
128,35,29,176
