Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0169,0.6500
0.0000,0.0169,0.6000
0.0458,0.0169,0.5500
0.1908,0.0211,0.5000
0.4504,0.0380,0.4500
0.6718,0.0591,0.4000
0.9084,0.2658,0.3500
1.0000,0.7932,0.3000
1.0000,0.9662,0.2500
1.0000,0.9873,0.2000
1.0000,0.9958,0.1500
1.0000,0.9958,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.5109,0.4000
TP,FP,FN,TN
88,14,43,223
