Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0156,0.0083,0.7000
0.0156,0.0083,0.6500
0.0156,0.0083,0.6000
0.0859,0.0125,0.5500
0.2500,0.0208,0.5000
0.5234,0.0542,0.4500
0.7969,0.1333,0.4000
0.9453,0.4000,0.3500
0.9922,0.8417,0.3000
1.0000,0.9333,0.2500
1.0000,0.9750,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2391,0.4000
TP,FP,FN,TN
102,32,26,208
