Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0063,0,0000,0,6500
0,0127,0,0048,0,6000
0,0316,0,0048,0,5500
0,3101,0,0095,0,5000
0,6772,0,0143,0,4500
1,0000,0,6000,0,4000
1,0000,0,9524,0,3500
1,0000,0,9905,0,3000
1,0000,1,0000,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
85,3261,0,4500
TP,FP,FN,TN
107,3,51,207
