Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0085,0,7000
0,0000,0,0085,0,6500
0,0455,0,0127,0,6000
0,2576,0,0212,0,5500
0,5379,0,0720,0,5000
0,7879,0,1610,0,4500
0,9545,0,5678,0,4000
1,0000,0,9407,0,3500
1,0000,0,9831,0,3000
1,0000,1,0000,0,2500
1,0000,1,0000,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
82,0652,0,4500
TP,FP,FN,TN
104,38,28,198
