Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0067,0.0000,0.9000
0.0067,0.0000,0.8500
0.0134,0.0000,0.8000
0.0268,0.0000,0.7500
0.0671,0.0000,0.7000
0.1544,0.0091,0.6500
0.2617,0.0091,0.6000
0.4362,0.0137,0.5500
0.7047,0.0639,0.5000
0.8188,0.1096,0.4500
0.8859,0.1735,0.4000
0.9262,0.3288,0.3500
0.9732,0.5023,0.3000
0.9933,0.7260,0.2500
1.0000,0.8539,0.2000
1.0000,0.9406,0.1500
1.0000,0.9863,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
86.1413,0.4500
TP,FP,FN,TN
122,24,27,195
