Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0628,0.0073,0.9500
0.1282,0.0194,0.9000
0.1910,0.0291,0.8500
0.2513,0.0384,0.8000
0.3000,0.0485,0.7500
0.3372,0.0642,0.7000
0.3769,0.0812,0.6500
0.4103,0.0909,0.6000
0.4449,0.1111,0.5500
0.4910,0.1280,0.5000
0.5269,0.1462,0.4500
0.5808,0.1628,0.4000
0.6256,0.1878,0.3500
0.6667,0.2177,0.3000
0.7154,0.2532,0.2500
0.7641,0.2859,0.2000
0.8231,0.3259,0.1500
0.8641,0.3800,0.1000
0.9218,0.4641,0.0500
Best %,Threshold
79.5455,0.7500
TP,FP,FN,TN
234,120,546,2356
