Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0013,0.0000,0.9500
0.0081,0.0000,0.9000
0.0081,0.0000,0.8500
0.0107,0.0004,0.8000
0.0188,0.0004,0.7500
0.0228,0.0008,0.7000
0.0268,0.0012,0.6500
0.0295,0.0024,0.6000
0.0349,0.0028,0.5500
0.0497,0.0044,0.5000
0.0644,0.0064,0.4500
0.0913,0.0092,0.4000
0.1141,0.0143,0.3500
0.1383,0.0211,0.3000
0.1772,0.0303,0.2500
0.2201,0.0386,0.2000
0.2899,0.0518,0.1500
0.3638,0.0765,0.1000
0.5087,0.1350,0.0500
Best %,Threshold
79.7604,0.1500
TP,FP,FN,TN
216,130,529,2381
