Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1264,0.0098,0.9500
0.2135,0.0205,0.9000
0.2883,0.0344,0.8500
0.3558,0.0463,0.8000
0.4135,0.0533,0.7500
0.4503,0.0676,0.7000
0.4920,0.0852,0.6500
0.5252,0.0971,0.6000
0.5656,0.1184,0.5500
0.6098,0.1364,0.5000
0.6405,0.1520,0.4500
0.6761,0.1717,0.4000
0.7104,0.1954,0.3500
0.7571,0.2212,0.3000
0.7865,0.2560,0.2500
0.8282,0.2970,0.2000
0.8687,0.3454,0.1500
0.9239,0.4060,0.1000
0.9632,0.5182,0.0500
Best %,Threshold
81.3268,0.7500
TP,FP,FN,TN
337,130,478,2311
