Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0130,0.0000,0.6500
0.0755,0.0012,0.6000
0.1380,0.0048,0.5500
0.2448,0.0169,0.5000
0.3672,0.0386,0.4500
0.5091,0.0784,0.4000
0.6484,0.1435,0.3500
0.7969,0.2400,0.3000
0.8906,0.3348,0.2500
0.9661,0.4558,0.2000
0.9896,0.5748,0.1500
1.0000,0.8682,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.4324,0.4000
TP,FP,FN,TN
391,195,377,2293
