Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0612,0.0000,0.6500
0.1122,0.0024,0.6000
0.1964,0.0125,0.5500
0.2870,0.0202,0.5000
0.4145,0.0421,0.4500
0.5038,0.0696,0.4000
0.6161,0.1145,0.3500
0.8253,0.2633,0.3000
0.9158,0.3726,0.2500
0.9579,0.4769,0.2000
0.9962,0.6197,0.1500
1.0000,0.8337,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.7703,0.4000
TP,FP,FN,TN
395,172,389,2300
