Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0236,0.0000,0.6500
0.0734,0.0016,0.6000
0.1062,0.0040,0.5500
0.2071,0.0132,0.5000
0.3368,0.0281,0.4500
0.4509,0.0453,0.4000
0.5505,0.0798,0.3500
0.7969,0.2246,0.3000
0.8899,0.3518,0.2500
0.9489,0.4565,0.2000
0.9843,0.5832,0.1500
0.9987,0.8159,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.6609,0.4000
TP,FP,FN,TN
344,113,419,2380
