Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1601,0.0041,0.9500
0.2567,0.0166,0.9000
0.3266,0.0271,0.8500
0.3723,0.0429,0.8000
0.4269,0.0555,0.7500
0.4663,0.0680,0.7000
0.5019,0.0761,0.6500
0.5413,0.0879,0.6000
0.5565,0.0988,0.5500
0.9225,0.9105,0.5000
0.9263,0.9133,0.4500
0.9339,0.9178,0.4000
0.9416,0.9218,0.3500
0.9504,0.9251,0.3000
0.9555,0.9291,0.2500
0.9644,0.9344,0.2000
0.9720,0.9433,0.1500
0.9759,0.9534,0.1000
0.9860,0.9648,0.0500
Best %,Threshold
82.2482,0.6000
TP,FP,FN,TN
426,217,361,2252
