Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2511,0.0853,0.9500
0.2710,0.1018,0.9000
0.2953,0.1100,0.8500
0.3138,0.1186,0.8000
0.3324,0.1249,0.7500
0.3409,0.1280,0.7000
0.3566,0.1342,0.6500
0.3695,0.1393,0.6000
0.3752,0.1444,0.5500
0.3837,0.1519,0.5000
0.3994,0.1562,0.4500
0.4080,0.1620,0.4000
0.4180,0.1659,0.3500
0.4308,0.1718,0.3000
0.4479,0.1812,0.2500
0.4608,0.1898,0.2000
0.4807,0.2004,0.1500
0.5036,0.2129,0.1000
0.5464,0.2337,0.0500
Best %,Threshold
78.4705,1.0000
TP,FP,FN,TN
0,0,701,2555
