Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0894,0.0539,0.9500
0.1218,0.0672,0.9000
0.1425,0.0733,0.8500
0.1567,0.0789,0.8000
0.1619,0.0821,0.7500
0.1697,0.0862,0.7000
0.1788,0.0930,0.6500
0.1904,0.0986,0.6000
0.1995,0.1023,0.5500
0.2073,0.1063,0.5000
0.2137,0.1135,0.4500
0.2189,0.1200,0.4000
0.2241,0.1280,0.3500
0.2435,0.1345,0.3000
0.2552,0.1421,0.2500
0.2720,0.1538,0.2000
0.2889,0.1679,0.1500
0.3135,0.1888,0.1000
0.3510,0.2234,0.0500
Best %,Threshold
76.2899,1.0000
TP,FP,FN,TN
0,0,772,2484
