Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0147,0.0000,0.9500
0.0221,0.0000,0.9000
0.0809,0.0086,0.8500
0.1397,0.0086,0.8000
0.2059,0.0129,0.7500
0.3162,0.0129,0.7000
0.3971,0.0259,0.6500
0.4559,0.0345,0.6000
0.5662,0.0474,0.5500
0.6544,0.0647,0.5000
0.7500,0.0948,0.4500
0.8235,0.1509,0.4000
0.8309,0.2155,0.3500
0.8971,0.3707,0.3000
0.9485,0.5000,0.2500
0.9926,0.6724,0.2000
1.0000,0.8017,0.1500
1.0000,0.9095,0.1000
1.0000,0.9655,0.0500
Best %,Threshold
84.7826,0.4500
TP,FP,FN,TN
102,22,34,210
